word,pos,meaning,level,related,phonetic,audio
soil,名詞,土地，土壌；（悪事などの）温床,Sec04,,,
agriculture,名詞,農業；農学，畜産,Sec04,,,
fossil,名詞,化石；時代遅れの人［物］,Sec04,,,
document,形容詞,（公）文書，書類；記録，資料,Sec04,,,
vocabulary,形容詞,語彙,Sec04,,,
intelligent,形容詞,聡明な；知能を有する,Sec04,,,
conscious,形容詞,意識して，気づいて（≒ aware）,Sec04,,,
capable,形容詞,能力がある；有能な,Sec04,,,
accurate,形容詞,正確な；精密な,Sec04,,,
fundamental,形容詞,基本的な；必須の,Sec04,,,
artificial,形容詞,人工の（⇔ natural 自然の）；不自然な,Sec04,,,
firm,形容詞,確固たる；堅固な；安定した,Sec04,,,
overall,形容詞,総合的な；全体的な,Sec04,,,
rural,形容詞,田舎の（⇔ urban ⇒ 299），田園の,Sec04,,,
military,形容詞,軍の，軍事（用）の,Sec04,,,
nuclear,形容詞,核の，原子力の,Sec04,,,
biological,形容詞,生物学（上）の,Sec04,,,
constant,形容詞,絶え間ない；一定の,Sec04,,,
severe,形容詞,（人・規律・事態・天気などが）厳しい；猛烈な,Sec04,,,
visual,形容詞,視覚の；目に見える,Sec04,,,
enormous,形容詞,莫大な，巨大な,Sec04,,,
convenient,形容詞,便利な，都合のいい,Sec04,,,
domestic,形容詞,家庭の；国内の；（動物が）飼いならされた,Sec04,,,
mass,形容詞,大規模な，大量の；大衆（向け）の,Sec04,,,
typical,形容詞,典型的な；（～に）特有の（of）,Sec04,,,
overseas,名詞,海外へ［に，で］（≒ abroad）,Sec04,,,
nevertheless,副詞,それにもかかわらず（≒ nonetheless ⇒ 1000）,Sec04,,,
demonstrate,動詞,を論証［証明］する；デモをする,Sec05,,,
behave,名詞,振る舞う；作動する,Sec05,,,
educate,動詞,を教育する；に教える；（能力など）を養う,Sec05,,,
purchase,動詞,を購入する,Sec05,,,
recommend,動詞,を勧める,Sec05,,,
admit,動詞,（を）（しぶしぶ）認める；に（～への）入場［入学など］を認める（to / into）,Sec05,,,
generate,動詞,を生み出す；（電気など）を発生させる,Sec05,,,
explore,名詞,（を）調査［探究］する；（を）探検［探査］する,Sec05,,,
amaze,動詞,をびっくりさせる,Sec05,,,
tear,動詞,を引き裂く；裂ける,Sec05,,,
settle,動詞,を解決する；（に）移り住む；を落ち着かせる,Sec05,,,
afford,動詞/形容詞,を持つ［する］余裕がある；を与える,Sec05,,,
conclude,動詞,と結論づける；を締めくくる；を締結する,Sec05,,,
advertise,動詞,を宣伝する；（～を求める）広告を出す（for）,Sec05,,,
encounter,動詞,に遭遇する；に（思いがけず）出会う,Sec05,,,
remind,動詞,に思い出させる,Sec05,,,
locate,形容詞,〔受身形で〕位置する；の位置を探し当てる,Sec05,,,
aid,動詞,を援助する，助ける（≒ help）,Sec05,,,
bite,名詞,（を）かむ，（に）かみつく；（を）刺す,Sec05,,,
deliver,動詞,を配達する；（演説・講義）をする；子を産む,Sec05,,,
perceive,動詞,に気づく；を知覚する；を理解する,Sec05,,,
distinguish,動詞,を区別する,Sec05,,,
imply,動詞/副詞,を暗に意味する；を必然的に伴う,Sec05,,,
handle,動詞,を処理する，扱う；を論じる；を商う,Sec05,,,
praise,動詞,を（～のことで）賞賛する（for）；賛美する,Sec05,,,
appeal,形容詞,訴える；抗議する；（上級審に）上訴する,Sec05,,,
insist,名詞,（を）強く主張する；要求する,Sec05,,,
compete,名詞,競う；〔通例否定文で〕（～に）匹敵する（with）,Sec05,,,
rank,動詞,を位置づける，評価する；（ある地位に）位置する,Sec05,,,
deny,動詞,を否定する；を拒む,Sec05,,,
reject,動詞,を拒否する,Sec05,,,
intend,動詞,を意図する,Sec05,,,
expose,動詞,をさらす；を暴露する；を露出する,Sec05,,,
favor,動詞,に賛成する；を好む；をひいきする,Sec05,,,
inspire,動詞,（人）を奮起させる；を喚起する,Sec05,,,
propose,動詞,を提案する；をもくろむ；結婚を申し込む,Sec05,,,
spell,動詞,（語）をつづる；という語になる,Sec05,,,
breathe,動詞,呼吸する；を吸う,Sec05,,,
repair,動詞,を修理する（≒ fix）；を修復する,Sec05,,,
consist,名詞,（～から）成る（of）；（～に）ある（in）,Sec05,,,
comment,形容詞,意見，コメント；批判,Sec05,,,
instruction,名詞,〔通例～s〕指示；〔～s〕（製品の）使用書,Sec05,,,
religion,名詞,宗教；信条；信仰（心）,Sec05,,,
neighborhood,名詞,地域；近所,Sec05,,,
laboratory,形容詞,実験室，研究室,Sec05,,,
presence,名詞,存在；出席；面前,Sec05,,,
confidence,名詞,自信；信頼；秘密,Sec05,,,
harm,名詞,害，損害,Sec05,,,
instrument,形容詞,器具；楽器（≒ musical instrument）,Sec05,,,
category,形容詞,部類，区分；範疇,Sec05,,,
capital,形容詞,資本；首都；大文字（≒ capital letter）,Sec05,,,
outcome,名詞,結果（≒ result）；成果,Sec05,,,
notion,名詞,概念，観念；見解；意向,Sec05,,,
review,名詞,（書物などの）論評；再調査；【米】復習,Sec05,,,
trait,名詞,特性（≒ feature）,Sec05,,,
diversity,名詞,多様性；相違点,Sec05,,,
victim,名詞,犠牲（者），被害者,Sec05,,,
occasion,名詞,場合，時；行事；機会,Sec05,,,
facility,名詞,施設，設備；機能；才能,Sec05,,,
stock,名詞,在庫品；蓄え；株,Sec05,,,
conference,名詞,会議；協議,Sec05,,,
humanity,名詞,人類；人間性；人情；〔（the） ～ties〕人文科学,Sec05,,,
dialect,名詞,方言,Sec05,,,
proportion,名詞,割合；部分；釣り合い,Sec05,,,
tip,名詞,助言，秘訣；チップ；先端,Sec05,,,
lawyer,名詞,弁護士,Sec05,,,
stuff,名詞,（漠然と）物；素材；素質,Sec05,,,
comfort,名詞,快適さ；慰め,Sec05,,,
philosophy,名詞,哲学；原理；人生観,Sec05,,,
mammal,形容詞,哺乳動物,Sec05,,,
quantity,名詞,量（⇔ quality ⇒ 69）；分量,Sec05,,,
landscape,名詞,風景；領域；状況,Sec05,,,
tribe,名詞,部族；仲間,Sec05,,,
organ,名詞,器官，臓器；組織；（パイプ）オルガン,Sec05,,,
trial,形容詞,試み，（品質・性能などの）試験；裁判；試用期間,Sec05,,,
norm,名詞,規範；標準,Sec05,,,
code,名詞,規範；暗号；法典,Sec05,,,
substance,名詞,物質；実体；趣旨,Sec05,,,
multiple,形容詞,多様な；種々雑多な,Sec05,,,
numerous,形容詞,非常に数の多い,Sec05,,,
narrow,名詞,狭い；細い；限られた,Sec05,,,
widespread,名詞,広範囲にわたる；広く普及した,Sec05,,,
sufficient,形容詞,（～に；...するのに）十分な（for；to do）,Sec05,,,
proper,形容詞,適切な；正式の；〔名詞の後ろで〕主要な；（～に）固有の（to）,Sec05,,,
linguistic,形容詞,言語の，言語学の,Sec05,,,
annual,形容詞,年1回の，例年の；1年間の,Sec05,,,
contemporary,形容詞,現代の；同時代の；同年輩の,Sec05,,,
contrary,形容詞/名詞,（～と）反対の（to）,Sec05,,,
strict,形容詞,（規則などが）厳しい；厳格な,Sec05,,,
civil,形容詞,市民の；民間の；民事の（⇔ criminal 刑事の）,Sec05,,,
odd,形容詞,奇妙な（≒ strange）；奇数の,Sec05,,,
unknown,形容詞,不明の；（～に）知られていない（to），無名の,Sec05,,,
superior,名詞,よりすぐれた（⇔ inferior ⇒ 1092）,Sec05,,,
sensitive,形容詞,敏感な；神経質な；微妙な,Sec05,,,
violent,形容詞,（人・気質などが）激しい；暴力的な,Sec05,,,
virtual,形容詞,仮想の；事実上の,Sec05,,,
regardless,形容詞,（～に）かまわない，無頓着な（of）,Sec05,,,
immediate,形容詞,即座の；当面の；すぐそばの；直接の,Sec05,,,
crucial,形容詞,重要な,Sec05,,,
somewhat,副詞,いくぶん，多少,Sec05,,,
interpret,動詞,を解釈する；（を）通訳する,Sec06,,,
translate,動詞,を翻訳する；を（～に）変える（into）,Sec06,,,
concentrate,形容詞,（を）集中する,Sec06,,,
request,動詞,に（...するように）頼む（to do）；を要請する,Sec06,,,
criticize,動詞,を批判する；を批評する,Sec06,,,
overcome,動詞,を克服する,Sec06,,,
obtain,動詞,を得る,Sec06,,,
inform,動詞,に知らせる；情報を提供する,Sec06,,,
ensure,動詞,を確実にする（≒ make sure）；を守る,Sec06,,,
announce,動詞,を発表［公表］する，知らせる；（物事が）を告げる,Sec06,,,
grant,動詞,（人）に（許可・権利など）を与える；を認める,Sec06,,,
freeze,動詞,凍る；を凍らせる；（計画・資金など）を凍結する,Sec06,,,
oppose,動詞,に反対する；を対抗［対比］させる,Sec06,,,
differ,動詞,異なる,Sec06,,,
hate,動詞,をひどく嫌う；を残念に思う,Sec06,,,
emphasize,動詞,を強調する；を重視する,Sec06,,,
employ,動詞,を雇う（≒ give ～ a job）；を使う（≒ use）,Sec06,,,
credit,動詞,（功績など）を（～に）帰する（to）；を信じる,Sec06,,,
transform,動詞,を変える；変わる,Sec06,,,
construct,動詞,を建設する（＝ build）；を構成する,Sec06,,,
arise,動詞,生じる,Sec06,,,
beat,動詞,を打ち負かす；（を）打つ，たたく,Sec06,,,
regret,動詞,を後悔する,Sec06,,,
alter,動詞,を変える；変わる（≒ change）,Sec06,,,
absorb,動詞,を吸収する；を併合する；を夢中にさせる,Sec06,,,
disappoint,動詞,を失望させる；（希望など）をくじく,Sec06,,,
cure,動詞,を治す；を取り除く；（病気が）治る,Sec06,,,
transport,動詞,を輸送する；を運ぶ,Sec06,,,
rush,動詞,急いで行く；性急に行動する；をせき立てる,Sec06,,,
hang,動詞,を掛ける；を絞首刑にする；垂れ（下が）る,Sec06,,,
blame,動詞,を責める；の責任を負わせる,Sec06,,,
ban,動詞,を（法的に）禁止する；を締め出す,Sec06,,,
fascinate,動詞,を魅了する,Sec06,,,
recover,動詞,回復する；を取り戻す,Sec06,,,
celebrate,動詞,を祝う；を挙行する,Sec06,,,
manufacture,動詞,を製造する；をでっち上げる,Sec06,,,
interact,名詞,影響し合う；相互に作用する,Sec06,,,
arrange,動詞,の段取りをつける；を手配する；を配置する,Sec06,,,
adjust,動詞,を調整する；を適合させる；順応する,Sec06,,,
confirm,動詞,を確認する；を裏づける,Sec06,,,
insight,名詞,見識，理解（力）；洞察力,Sec06,,,
innovation,名詞,革新；新機軸,Sec06,,,
budget,名詞,予算；経費,Sec06,,,
fee,名詞,料金；謝礼,Sec06,,,
expense,名詞,〔～s〕経費；費用；犠牲,Sec06,,,
debt,名詞,借金，負債；恩義,Sec06,,,
loan,名詞,貸付金，融資；貸すこと,Sec06,,,
duty,名詞,義務；〔しばしば～ties〕職務；関税,Sec06,,,
alarm,名詞,不安，恐れ；警報装置,Sec06,,,
emergency,名詞,緊急（事態）,Sec06,,,
democracy,名詞,民主主義，民主政治；民主国家,Sec06,,,
minister,名詞,大臣；（プロテスタント系の）聖職者,Sec06,,,
fellow,名詞,仲間，同僚；同級生；男,Sec06,,,
candidate,形容詞,（～の）候補（者）（for）；志願者,Sec06,,,
corporation,名詞,（大）企業；法人,Sec06,,,
stereotype,名詞,固定観念；決まり文句,Sec06,,,
route,名詞,道（筋）；路線，ルート；（～の）手段（to）,Sec06,,,
disorder,名詞,障害，（心身の）不調；混乱,Sec06,,,
depression,名詞,憂うつ；うつ病；不況；低気圧,Sec06,,,
weapon,名詞,兵器，武器（≒ arms）,Sec06,,,
immigration,名詞,（他国からの）移民，移住；入国管理,Sec06,,,
barrier,名詞,（～に対する）障壁（against / to）；防壁,Sec06,,,
disadvantage,名詞,不利（な点）；障害；（信用などの）損失,Sec06,,,
mood,名詞,気分；機嫌；雰囲気,Sec06,,,
motion,名詞,動き，動作；運動；動議,Sec06,,,
routine,名詞,決まり切った仕事；いつもの手順,Sec06,,,
discipline,名詞,規律，しつけ；訓練；懲戒；学問分野,Sec06,,,
myth,名詞,作り話；神話,Sec06,,,
hypothesis,名詞,仮説；憶測,Sec06,,,
physician,名詞,【主に米】 医師（≒ doctor）；内科医,Sec06,,,
client,形容詞,顧客（≒ customer）；（弁護士などの）依頼人,Sec06,,,
colony,名詞,植民地；集団居住地；（動植物の）コロニー,Sec06,,,
statistics,名詞,統計；統計学,Sec06,,,
grain,名詞,穀物；粒；きめ,Sec06,,,
ingredient,形容詞,材料，成分；（成功の）要因,Sec06,,,
treasure,名詞,宝物，財宝；財産,Sec06,,,
contract,名詞,契約（書）；協定,Sec06,,,
welfare,名詞,福祉，幸福,Sec06,,,
prime,形容詞,主要な，最も重要な；最適な；極上の,Sec06,,,
curious,形容詞,好奇心の強い；奇妙な,Sec06,,,
dramatic,形容詞,劇的な；演劇の,Sec06,,,
distinct,動詞/形容詞,明らかに異なる；明瞭な,Sec06,,,
anxious,形容詞,心配して；切望して,Sec06,,,
vital,形容詞,必要不可欠な；活気のある；生命にかかわる,Sec06,,,
conventional,形容詞,従来の；月並みな,Sec06,,,
abstract,名詞,抽象的な（⇔ concrete ⇒ 783）,Sec06,,,
minor,形容詞,重要でない；小さい（⇔ major ⇒ 88）,Sec06,,,
extraordinary,形容詞,並はずれた；異常な，驚くべき,Sec06,,,
stable,形容詞,安定した（⇔ unstable 不安定な）；動じない,Sec06,,,
flexible,形容詞,融通の利く，柔軟な,Sec06,,,
brief,形容詞,簡潔な；短い,Sec06,,,
aggressive,形容詞,攻撃的な；意欲的な,Sec06,,,
visible,形容詞,（目に）見える（⇔ invisible 見えない）；明白な,Sec06,,,
unexpected,形容詞,思いがけない，不意の,Sec06,,,
ethnic,形容詞,民族の，人種の；民族特有の,Sec06,,,
alien,形容詞,（～にとって）異質の（to）；外国の；宇宙人の,Sec06,,,
initial,形容詞,初めの,Sec06,,,
exact,形容詞,正確な；まさにその,Sec06,,,
precise,形容詞,正確な（≒ exact）；精密な；まさにその,Sec06,,,
latter,形容詞/名詞,後者の（⇔ former 前者の），後半の,Sec06,,,
commit,動詞,〔commit oneselfまたは受身形で〕献身する；（罪など）を犯す；を投入する,Sec07,,,
stimulate,動詞,を刺激する,Sec07,,,
enhance,名詞,（価値など）を高める，増す,Sec07,,,
pursue,動詞,を追求する；に従事する,Sec07,,,
react,名詞,反応する；化学反応を起こす,Sec07,,,
disagree,形容詞,不賛成である；意見が食い違う,Sec07,,,
stare,動詞,じっと見る；を見つめる,Sec07,,,
abandon,動詞,を捨てる；を放棄する，断念する,Sec07,,,
quit,動詞,をやめる；（場所）を去る,Sec07,,,
capture,動詞,をとらえる；をとりこにする,Sec07,,,
transfer,動詞,を移す；を伝える；移る；乗り換える,Sec07,,,
bother,動詞,を悩ます；（～を）気にかける（about / with）,Sec07,,,
persuade,動詞,を説得する；に確信させる,Sec07,,,
rent,動詞,を賃借りする；を賃貸しする,Sec07,,,
breed,動詞,を繁殖させる，育てる；繁殖する,Sec07,,,
invest,動詞,（を）投資する；に（～を）与える（with）,Sec07,,,
reserve,動詞,を予約する；を取っておく；（判断など）を保留する,Sec07,,,
trace,動詞,（足跡・起源など）をたどる；を捜し出す,Sec07,,,
illustrate,動詞,を説明する；に挿絵を入れる,Sec07,,,
advise,動詞,に忠告［助言］する；（を）助言する,Sec07,,,
convey,動詞,を伝える；を運ぶ，運搬する,Sec07,,,
attach,動詞,を（取り）付ける；を付与する,Sec07,,,
stretch,動詞,を伸ばす；を広げる；伸びる；及ぶ,Sec07,,,
puzzle,動詞,を当惑させる,Sec07,,,
disturb,動詞,をかき乱す；を妨害する；を動揺させる,Sec07,,,
crash,動詞,衝突する，墜落する；をぶつけて壊す,Sec07,,,
cope,名詞,うまく処理する,Sec07,,,
permit,動詞,を許可する（≒ allow）（⇔ forbid ⇒ 1013）,Sec07,,,
impress,動詞,を感動させる；に印象を与える,Sec07,,,
suspect,動詞,ではないかと思う；（人）を疑う,Sec07,,,
upset,動詞,を動揺させる；をだめにする,Sec07,,,
frighten,動詞,（人）を怖がらせる,Sec07,,,
import,動詞,を輸入する（⇔ export （を）輸出する）；を取り込む,Sec07,,,
export,名詞,（を）輸出する（⇔ import を輸入する）,Sec07,,,
investigate,動詞,を調査する；を究明する；（～を）調査する（into）,Sec07,,,
monitor,動詞,を監視する；を傍受する,Sec07,,,
calculate,動詞,を計算する；を予測する,Sec07,,,
eliminate,動詞,を取り除く,Sec07,,,
ease,動詞,を軽減する；和らぐ；緩む,Sec07,,,
launch,動詞,を開始する；を売り出す；を発射する,Sec07,,,
sequence,名詞,連続；一連（のもの）,Sec07,,,
therapy,名詞,療法；心理療法,Sec07,,,
symptom,名詞,症状；兆候（≒ sign）,Sec07,,,
incident,形容詞,出来事，事件；紛争,Sec07,,,
witness,名詞,目撃者（≒ eyewitness）；証人；証拠，証言,Sec07,,,
sum,名詞,（金）額；合計；要点,Sec07,,,
burden,動詞,負担；（重い）義務；積み荷,Sec07,,,
tone,名詞,口調；音色；雰囲気；色調,Sec07,,,
honor,名詞,光栄；名誉（⇔ dishonor 不名誉）；敬意,Sec07,,,
award,副詞,（～の）賞（for）；（証書などの）授与,Sec07,,,
priority,名詞,優先（事項）,Sec07,,,
logic,形容詞,論理；道理；論理学,Sec07,,,
minimum,名詞,最小限度（⇔ maximum ⇒ 965）,Sec07,,,
exception,名詞,（～の）例外（to）,Sec07,,,
clue,名詞,（～の）手がかり（to / about）；（パズルの）ヒント,Sec07,,,
bond,名詞,絆；債券；束縛；接着剤,Sec07,,,
virus,名詞,ウイルス；（感染症の）病原体,Sec07,,,
surgery,名詞,（外科）手術；外科，外科医学,Sec07,,,
insurance,名詞,保険；保険料；保険金,Sec07,,,
frame,名詞,枠，（額）縁；骨組み；体格,Sec07,,,
shelter,名詞,避難（所），保護,Sec07,,,
territory,形容詞,領土；（活動の）領域；（動物の）テリトリー,Sec07,,,
boundary,形容詞,境界（線）；〔通例～ries〕限界,Sec07,,,
habitat,名詞,生息地；（人の）居住地,Sec07,,,
district,名詞,地区；行政区,Sec07,,,
conservation,名詞,（動植物などの）保護；保存,Sec07,,,
harvest,名詞,収穫（物）；収穫期；漁獲高,Sec07,,,
predator,名詞,捕食動物；略奪者,Sec07,,,
trap,形容詞,わな；苦境,Sec07,,,
trick,名詞,こつ；策略；いたずら；芸当,Sec07,,,
fault,名詞,〔通例one's ～〕責任；欠点；誤り,Sec07,,,
discount,名詞,割引,Sec07,,,
bias,名詞,偏見；傾向,Sec07,,,
cooperation,名詞,協力，共同,Sec07,,,
patent,形容詞,特許（権）；特許品,Sec07,,,
dialogue,名詞,対話，会話；意見の交換,Sec07,,,
component,形容詞,構成要素；部品,Sec07,,,
reputation,名詞,評判；名声,Sec07,,,
verbal,形容詞,言葉の；口頭での；動詞の,Sec07,,,
internal,形容詞,内部の（⇔ external ⇒ 989）；国内の；内面的な,Sec07,,,
solid,形容詞,しっかりした；硬い；固体の,Sec07,,,
remote,名詞,（～から）遠く離れた（from）；かけ離れた,Sec07,,,
principal,形容詞,主要な；資本金の,Sec07,,,
sophisticated,形容詞,高性能の，精巧な；洗練された,Sec07,,,
equivalent,形容詞,等しい，相当する,Sec07,,,
rational,形容詞,理性的な；合理的な,Sec07,,,
relevant,形容詞,関係がある；適切な,Sec07,,,
absolute,名詞,絶対的な（⇔ relative 相対的な）,Sec07,,,
frequent,形容詞,頻繁な,Sec07,,,
permanent,形容詞,永続的な（⇔ temporary ⇒ 793）,Sec07,,,
intense,形容詞,強烈な；熱烈な,Sec07,,,
meaningful,形容詞,意味のある,Sec07,,,
evil,形容詞,邪悪な；有害な,Sec07,,,
extinct,名詞,絶滅した；廃止された,Sec07,,,
random,形容詞,無作為の；手当たり次第の,Sec07,,,
raw,形容詞,生の；未加工の,Sec07,,,
rude,形容詞,無礼な（⇔ polite 礼儀正しい）；粗野な,Sec07,,,
mere,形容詞,単なる，ほんの,Sec07,,,
tropical,形容詞,熱帯の,Sec07,,,
forth,副詞,前へ，先へ；それ以降,Sec07,,,
possess,動詞,を所有している；の心をとらえる,Sec08,,,
dominate,動詞,を支配する；（～より）優勢である（over）,Sec08,,,
guarantee,動詞,を保証する,Sec08,,,
melt,動詞,溶ける；なごむ；を溶かす,Sec08,,,
embarrass,動詞,に恥ずかしい思いをさせる,Sec08,,,
discourage,動詞,（人）にやる気をなくさせる；を落胆させる（⇔ encourage ⇒ 30）,Sec08,,,
detect,動詞,を感知する；を見つけ出す；に気づく,Sec08,,,
devote,動詞,をささげる,Sec08,,,
urge,動詞,に（強く）促す；を強く主張する；を駆り立てる,Sec08,,,
lend,動詞,を貸す（⇔ borrow を借りる）；（人）に（助言・援助など）を与える,Sec08,,,
restrict,動詞,を制限する,Sec08,,,
isolate,動詞,を孤立させる,Sec08,,,
accompany,動詞,に同行する；に付随する,Sec08,,,
exhaust,動詞,を疲れ果てさせる；を使い尽くす；排気する,Sec08,,,
annoy,動詞,を悩ます；〔受身形で〕腹が立つ,Sec08,,,
endanger,動詞,を危険にさらす,Sec08,,,
acknowledge,動詞,（事実など）を認める（≒ admit ⇒ 406）；に謝意を表す,Sec08,,,
admire,動詞,に（～のことで）敬服［感心］する（for）,Sec08,,,
evaluate,動詞,を評価する；を査定する,Sec08,,,
declare,動詞,を宣言する；を申告する,Sec08,,,
secure,動詞,を確保する；を守る,Sec08,,,
specialize,動詞,専門とする；【英】（～を）専攻する（in）（≒ 【米】major）,Sec08,,,
attribute,名詞,（結果など）を（～に）帰する（to）,Sec08,,,
pretend,名詞,（の）ふりをする,Sec08,,,
bury,動詞,を埋める；を埋葬する；を隠す,Sec08,,,
reverse,動詞,を逆転させる；を反対にする,Sec08,,,
resist,動詞,に抵抗する；〔通例否定文で〕を我慢する,Sec08,,,
scare,動詞,をおびえさせる；を脅す,Sec08,,,
imitate,動詞,をまねる；を模造する,Sec08,,,
assist,動詞,（を）援助する；を手伝う,Sec08,,,
resemble,動詞/形容詞,に似ている,Sec08,,,
retire,名詞,（～から）引退する，退職する（from）；退く,Sec08,,,
neglect,動詞,をおろそかにする，怠る；を無視する,Sec08,,,
collapse,動詞,崩壊する；（人が）倒れる；を折り畳む,Sec08,,,
reform,動詞,を改革する；を改心させる,Sec08,,,
protest,動詞,（に）抗議する；を主張する,Sec08,,,
owe,動詞/形容詞,に借りがある；のおかげである,Sec08,,,
sustain,動詞,を持続させる；を支える,Sec08,,,
assign,動詞,を割り当てる；を（～に）配属する（to）,Sec08,,,
accomplish,動詞,を成し遂げる,Sec08,,,
wisdom,名詞,知恵；賢明さ；学識,Sec08,,,
literacy,名詞,読み書きの能力；（特定分野の）知識,Sec08,,,
heritage,名詞,遺産,Sec08,,,
mission,名詞,使命；（外交）使節団；布教,Sec08,,,
license,名詞,免許（証）；許可,Sec08,,,
elite,名詞,〔通例the ～〕〔集合的に〕エリート,Sec08,,,
layer,名詞,層,Sec08,,,
motor,名詞,モーター；原動力,Sec08,,,
protein,名詞,たんぱく質,Sec08,,,
profession,名詞,職業；専門職；同業者仲間,Sec08,,,
editor,名詞,編集者；編集長,Sec08,,,
agent,形容詞,仲介者，代理人；薬剤,Sec08,,,
globe,名詞,地球（≒ earth）；世界；球,Sec08,,,
