word,pos,meaning,level,related,phonetic,audio
haven,動詞,避難所，保護区；港,Sec08,,,
row,名詞,列；（建物が並ぶ）通り,Sec08,,,
sacrifice,名詞,犠牲；いけにえ,Sec08,,,
means,名詞,〔単数・複数扱い〕手段；〔複数扱い〕資力，収入,Sec08,,,
session,名詞,集まり；（議会の）会期；（開会中の）議会,Sec08,,,
league,名詞,（競技）連盟；同盟,Sec08,,,
contest,名詞,コンテスト，競技（会）；争い,Sec08,,,
guard,名詞,警備員；警備隊；監視，警戒,Sec08,,,
opponent,形容詞,（試合・論争などの）相手；反対者,Sec08,,,
glance,名詞,（～を）ちらっと見ること（at）,Sec08,,,
divorce,名詞,離婚；分離,Sec08,,,
tissue,名詞,（生物の）組織；ティッシュペーパー,Sec08,,,
liquid,名詞,液体,Sec08,,,
inequality,名詞,不平等；不公平な事柄,Sec08,,,
prejudice,名詞,（～に対する）偏見（against）（≒ bias）,Sec08,,,
justice,名詞,公正，正義；司法,Sec08,,,
guideline,名詞,指針，ガイドライン；指導基準,Sec08,,,
platform,名詞,プラットフォーム；演壇；舞台,Sec08,,,
sector,名詞,（社会・経済などの）部門，セクター；（都市内の）地域,Sec08,,,
channel,名詞,チャンネル；伝達経路；海峡,Sec08,,,
glacier,名詞,氷河,Sec08,,,
primate,形容詞,霊長目の動物,Sec08,,,
usage,名詞,（使）用法；語法；習慣,Sec08,,,
fortune,名詞,財産；幸運（≒ luck）；運命,Sec08,,,
correlation,名詞,相互関係，相関（関係）,Sec08,,,
artistic,形容詞,芸術的な,Sec08,,,
literary,形容詞,文学の；文語の（⇔ colloquial 口語体の）,Sec08,,,
classic,形容詞,第一級の；典型的な；定番の,Sec08,,,
liberal,形容詞,自由主義の；寛大な；一般教養の,Sec08,,,
concrete,形容詞,具体的な（⇔ abstract ⇒ 586）；有形の,Sec08,,,
slight,形容詞,わずかな；取るに足らない,Sec08,,,
federal,形容詞,連邦（政府）の,Sec08,,,
primitive,形容詞,原始的な；未開の,Sec08,,,
unfamiliar,名詞,（～に）不慣れな（with）；（～に）（よく）知られていない（to）,Sec08,,,
subtle,形容詞,微妙な；（気体などが）希薄な,Sec08,,,
plain,形容詞,明らかな；平易な；飾りのない；率直な,Sec08,,,
marine,形容詞,海の；船舶の,Sec08,,,
apparent,形容詞,明白な；一見～らしい,Sec08,,,
reluctant,形容詞,気が進まない，嫌がる（⇔ willing ⇒ 298）,Sec08,,,
temporary,形容詞,一時的な（⇔ permanent ⇒ 690）,Sec08,,,
guilty,形容詞,罪悪感のある；（～について）有罪の（of）,Sec08,,,
royal,形容詞,王の,Sec08,,,
pure,形容詞,純粋な；潔白な；まったくの,Sec08,,,
incredible,形容詞,信じられない；すばらしい,Sec08,,,
eager,形容詞,（～を）熱望して（for）；熱心な,Sec08,,,
adequate,形容詞,十分な；適切な（⇔ inadequate 不適切な）,Sec08,,,
via,前置詞,～経由で；～の媒介で,Sec08,,,
assess,動詞,を評価する；を査定する,Sec09,,,
approve,動詞,賛成する；を承認する,Sec09,,,
remark,動詞,と述べる；（～について）意見を述べる（on / upon）,Sec09,,,
pose,名詞,（危険）を引き起こす；（問題など）を提起する；ポーズをとる；（～を）装う（as）,Sec09,,,
yield,動詞,をもたらす；を（～に）譲る（to）；（～に）屈する（to）,Sec09,,,
exhibit,動詞,を示す，見せる；を展示する,Sec09,,,
distribute,動詞,を（～に）分配する（to）；〔受身形で〕分布する,Sec09,,,
command,動詞,を命じる；を指揮する；（景色）を見渡せる,Sec09,,,
occupy,動詞,（空間・時間）を占める；を占領する,Sec09,,,
pop,動詞,ひょいと動く；不意に現れる；ポンとはじける,Sec09,,,
pile,動詞,を積み重ねる；積み重なる,Sec09,,,
greet,動詞,に挨拶する；を迎える,Sec09,,,
apologize,動詞,（～に；～のことで）謝る（to；for）；弁明する,Sec09,,,
frustrate,動詞,をいら立たせる；（計画・希望など）を挫折させる,Sec09,,,
relieve,動詞,を和らげる；〔受身形で〕（...して）安心する（to do）；を解放する,Sec09,,,
derive,動詞,由来する；を引き出す；を推論する,Sec09,,,
deserve,動詞,に値する,Sec09,,,
peer,名詞,（～を）じっと見る（at / into）,Sec09,,,
defeat,動詞,を負かす（≒ beat）；を失敗させる,Sec09,,,
convert,動詞,を変える；を改宗［転向］させる；を交換する,Sec09,,,
wed,動詞,と結婚する；を（～と）結婚させる（to）,Sec09,,,
delight,動詞,を喜ばせる；（～を）大いに喜ぶ（in）,Sec09,,,
boost,動詞,を押し上げる；を増加させる,Sec09,,,
endure,動詞,に耐える（≒ put up with）；（に）持ちこたえる,Sec09,,,
correspond,動詞,一致する；（～に）相当する（to）；文通する,Sec09,,,
impose,動詞,を課す；を押しつける,Sec09,,,
rescue,動詞,を救う,Sec09,,,
resolve,動詞,を解決する；を決意する；を議決する,Sec09,,,
register,動詞,を記録する，登録する；（～に）登録する（for）,Sec09,,,
interrupt,動詞,を中断させる；（の）邪魔をする,Sec09,,,
rid,動詞,から（～を）取り除く，除去する（of）,Sec09,,,
prohibit,動詞,を禁止する,Sec09,,,
compose,動詞,を構成する；を創作する；を鎮静する,Sec09,,,
misunderstand,名詞,（を）誤解する,Sec09,,,
punish,動詞,を罰する；に損傷を与える,Sec09,,,
ruin,動詞,をだめにする；を破滅させる；破滅する,Sec09,,,
defend,動詞,を防御する；を弁護する,Sec09,,,
embrace,動詞,を受け入れる；（を）抱擁する；を包含する,Sec09,,,
modify,動詞,を修正する；を緩和する,Sec09,,,
qualify,形容詞,（人）に資格を与える；資格がある,Sec09,,,
passion,名詞,情熱；熱中；激怒,Sec09,,,
enthusiasm,名詞,（～への）熱情，熱意（for）,Sec09,,,
phase,名詞,段階，局面；側面,Sec09,,,
mode,名詞,方式；気分；形態；流行,Sec09,,,
span,名詞,期間；範囲,Sec09,,,
gravity,名詞,重力，引力；重量；重大さ,Sec09,,,
orbit,名詞,軌道；（活動・勢力などの）範囲,Sec09,,,
asteroid,形容詞,小惑星（≒ minor planet）；ヒトデ（＝ starfish）,Sec09,,,
core,名詞,核心；芯,Sec09,,,
soul,名詞,精神；魂，霊魂；生気,Sec09,,,
nerve,名詞,神経；〔～s〕神経過敏；（...する）度胸（to do）,Sec09,,,
infection,名詞,感染（症）,Sec09,,,
mall,名詞,【主に米】 モール，ショッピングセンター,Sec09,,,
grocery,名詞,〔～ies〕食料雑貨；食料雑貨店,Sec09,,,
humor,名詞,ユーモア；気分，機嫌；気質,Sec09,,,
instinct,動詞,本能；勘，直感；（自然に起こる）衝動,Sec09,,,
faith,名詞,（～への）信頼（in）；信仰（心）,Sec09,,,
courage,名詞,勇気,Sec09,,,
incentive,形容詞,動機（づけ）；報奨金,Sec09,,,
prospect,名詞,見込み；〔～s〕（未来への）展望；有望な人,Sec09,,,
obstacle,名詞,（～に対する）障害（物）（to）,Sec09,,,
architecture,名詞,建築；建築様式；構造,Sec09,,,
stem,名詞,（草木の）茎，幹,Sec09,,,
illusion,名詞,錯覚，思い違い；幻想,Sec09,,,
discrimination,名詞,（～に対する）差別（against）；区別,Sec09,,,
shame,名詞,恥；残念なこと,Sec09,,,
drought,名詞,干ばつ；（慢性的な）不足,Sec09,,,
flavor,名詞,風味；特色,Sec09,,,
portion,名詞,部分；1人前；割り当て,Sec09,,,
recipe,名詞,調理法，レシピ；手順；秘訣,Sec09,,,
luxury,形容詞,ぜいたく（品）；〔形容詞的に〕豪華な,Sec09,,,
chip,名詞,小片，破片；欠けた箇所；集積回路,Sec09,,,
ritual,形容詞,儀式；（日常の）習慣的行為,Sec09,,,
sake,名詞,〔for the ～ ofで〕のために，の目的で；に免じて,Sec09,,,
prefecture,名詞,（日本の）県，府；（フランスなどの）県,Sec09,,,
council,名詞,（地方）議会；評議会；（公の）会議,Sec09,,,
administration,名詞,管理（部）；行政；政府（機関）,Sec09,,,
curriculum,名詞,教育課程，カリキュラム,Sec09,,,
precious,形容詞,貴重な；高価な（≒ valuable）,Sec09,,,
generous,形容詞,寛大な；気前のよい（⇔ stingy けちな）；豊富な,Sec09,,,
casual,形容詞,何気ない；形式ばらない,Sec09,,,
optimistic,形容詞,楽観的な（⇔ pessimistic ⇒ 1593）,Sec09,,,
rough,形容詞,粗い；大まかな；乱暴な,Sec09,,,
unpleasant,形容詞,不愉快な；不親切な，無礼な,Sec09,,,
Arctic,形容詞,北極の（⇔ Antarctic 南極の）,Sec09,,,
ultimate,形容詞,究極の,Sec09,,,
deaf,名詞,耳が聞こえない（≒ hard of hearing）,Sec09,,,
genuine,形容詞,"本物の（≒ authentic ⇒ 1580, real）；偽りのない",Sec09,,,
manual,形容詞,体［手］を使う；手の；手動式の,Sec09,,,
mechanical,形容詞,機械の；機械的な,Sec09,,,
instant,形容詞,即時の，すぐの；即席の,Sec09,,,
spare,形容詞,余分の，予備の,Sec09,,,
immune,名詞,（～に対して）免疫を持つ（to）；（～を）免れた（from）,Sec09,,,
harsh,形容詞,厳しい；（光・色・味などが）不快な,Sec09,,,
collective,形容詞,集団の，共同の,Sec09,,,
inevitable,形容詞,避けられない,Sec09,,,
profound,形容詞,重大な；深い；難解な,Sec09,,,
steady,形容詞,着実な，一定の；安定した,Sec09,,,
mature,名詞,成熟した（⇔ immature 未熟な）；熟した,Sec09,,,
likewise,副詞,同様に（≒ in the same way）,Sec09,,,
chase,名詞,（を）追跡する；（を）追求する,Sec10,,,
sue,動詞,を告訴する；（～を求めて）訴訟を起こす（for）,Sec10,,,
gaze,名詞,じっと見る,Sec10,,,
slip,名詞,滑る；滑り落ちる；そっと動く,Sec10,,,
load,動詞,に積む；に負わせる,Sec10,,,
overwhelm,動詞,を圧倒する；を（精神的に）打ちのめす,Sec10,,,
wander,名詞,歩き回る；それる；はぐれる,Sec10,,,
float,動詞,漂う，浮かぶ；を浮かべる,Sec10,,,
pour,動詞,を注ぐ；激しく降る；押し寄せる,Sec10,,,
substitute,動詞,を代わりに使う；（～の）代理をする（for）,Sec10,,,
pronounce,動詞,を発音する；を宣言する,Sec10,,,
shrink,動詞,縮む，縮小する；減少する；ひるむ,Sec10,,,
restore,動詞,を回復させる；を修復する,Sec10,,,
trigger,動詞,を引き起こす；のきっかけとなる,Sec10,,,
grab,動詞,をつかむ；を横取りする；を急いで食べる,Sec10,,,
retain,動詞,を保持する；を覚えている,Sec10,,,
reproduce,動詞,を複製する；を繁殖させる；繁殖する,Sec10,,,
bob,動詞,上下に動く；急に動く；を上下に動かす,Sec10,,,
entertain,動詞,を楽しませる；をもてなす,Sec10,,,
interfere,名詞,干渉する，介入する；邪魔する,Sec10,,,
cultivate,動詞,を養う；を耕す；を栽培する,Sec10,,,
underlie,形容詞,の根底にある,Sec10,,,
anticipate,動詞,を予期する；楽しみに待つ,Sec10,,,
justify,動詞,を正当化する,Sec10,,,
regulate,動詞,を規制する；を調整する,Sec10,,,
scan,動詞,を走査［スキャン］する；をざっと見る；を注意深く調べる,Sec10,,,
classify,動詞,を分類する；を機密扱いにする,Sec10,,,
submit,動詞,を提出する；〔submit oneselfで〕（～に）従う（to）,Sec10,,,
pause,名詞,（一時的に）中止する；（一瞬）立ち止まる,Sec10,,,
lean,動詞,傾く；寄りかかる；をもたせかける,Sec10,,,
bump,動詞,ぶつかる；をぶつける,Sec10,,,
fold,動詞,を折り畳む；（両腕）を組む；（折り）畳める,Sec10,,,
hesitate,形容詞,躊躇する，ためらう,Sec10,,,
pump,動詞,（液体・気体）をポンプで送り込む；をくみ出す；を注ぎ込む,Sec10,,,
mount,動詞,を据えつける；に着手する；（自転車など）に乗る；増える,Sec10,,,
exceed,動詞,を超える；に勝る,Sec10,,,
undergo,動詞,を経験する；（手術など）を受ける；に耐える,Sec10,,,
confront,動詞,に立ち向かう；（困難などが）に立ちはだかる,Sec10,,,
consult,動詞,（に）相談する；を参照する,Sec10,,,
fulfill,動詞,を実現させる；を果たす；を満たす,Sec10,,,
privilege,名詞,特権，特典,Sec10,,,
formation,名詞,形成；構成（物）；隊列,Sec10,,,
dimension,名詞,側面，局面；次元；寸法,Sec10,,,
neuron,名詞,ニューロン，神経単位,Sec10,,,
sensation,名詞,感覚；大評判,Sec10,,,
chart,名詞,図，グラフ；海図；ヒットチャート,Sec10,,,
geography,名詞,〔the ～〕地理；地理学,Sec10,,,
panel,名詞,（専門家の）一団；討論者一同；羽目板,Sec10,,,
semester,名詞,【主に米】 （2学期制の）学期,Sec10,,,
workforce,名詞,労働人口，総労働力；全従業員（数）,Sec10,,,
mill,名詞,製造工場；製粉所；粉ひき機,Sec10,,,
abuse,名詞,乱用；虐待,Sec10,,,
vice,名詞,（道徳上の）悪（⇔ virtue ⇒ 1078）；欠点,Sec10,,,
fate,形容詞,運命；結末；最期,Sec10,,,
tragedy,名詞,悲劇（的な事態）（⇔ comedy 喜劇）,Sec10,,,
scenario,名詞,（予想される）筋書き，事態；脚本,Sec10,,,
allergy,名詞,アレルギー,Sec10,,,
wound,名詞,（銃弾・刃物などによる）傷；痛手,Sec10,,,
antibiotic,形容詞,〔通例～s〕抗生物質,Sec10,,,
vaccine,名詞,ワクチン,Sec10,,,
metaphor,名詞,隠喩；比喩,Sec10,,,
folk,名詞,人々；〔～s〕皆さん；〔one's ～s〕家族,Sec10,,,
fare,名詞,（乗り物の）料金,Sec10,,,
transition,名詞,移り変わり；過渡期,Sec10,,,
maximum,名詞,最大限（⇔ minimum ⇒ 653）,Sec10,,,
galaxy,名詞,星雲，銀河；〔the G～〕銀河系,Sec10,,,
mineral,形容詞,鉱物；ミネラル,Sec10,,,
skeleton,名詞,骨格；骨組み；概略,Sec10,,,
counterpart,名詞,相当する物［人］,Sec10,,,
stroke,名詞,脳卒中；（ボールを）打つこと；（雷などの）一撃,Sec10,,,
pedestrian,名詞,歩行者,Sec10,,,
trail,名詞,（野山などの）小道；跡；手がかり,Sec10,,,
ecology,名詞,生態学；生態系；環境保護,Sec10,,,
sibling,名詞,きょうだい（の1人）,Sec10,,,
ratio,名詞,比率,Sec10,,,
mixture,名詞,混合（物）,Sec10,,,
charm,名詞,魅力；お守り,Sec10,,,
ambition,名詞,（～に対する）願望，野望（for）；野心,Sec10,,,
prominent,形容詞,卓越した；目立つ,Sec10,,,
radical,形容詞,急進的な；根本的な,Sec10,,,
prompt,形容詞,即座の，迅速な,Sec10,,,
informal,形容詞,形式ばらない，略式の（⇔ formal 正式の）；（言葉が）くだけた,Sec10,,,
mutual,形容詞,相互の；共通の,Sec10,,,
neutral,形容詞,中立の；（特徴・表情などが）はっきりしない,Sec10,,,
alert,形容詞,警戒して；敏速な,Sec10,,,
magnetic,形容詞,磁気の；磁石の；人を引きつける,Sec10,,,
polar,形容詞,極地の；電極の,Sec10,,,
fluent,形容詞,流ちょうな,Sec10,,,
external,形容詞,外部の（⇔ internal ⇒ 680）；対外的な,Sec10,,,
passive,形容詞,受動的な；消極的な,Sec10,,,
awful,形容詞,ひどい；嫌な；ものすごい,Sec10,,,
unrelated,形容詞,無関係の；血縁関係がない,Sec10,,,
cruel,形容詞,残酷な；むごい,Sec10,,,
fake,形容詞,偽の；見せかけだけの,Sec10,,,
vulnerable,形容詞,（攻撃などに）弱い，もろい；傷つきやすい,Sec10,,,
urgent,形容詞,緊急の,Sec10,,,
spiritual,形容詞,精神の（⇔ material ⇒ 73）；霊的な,Sec10,,,
modest,形容詞,謙虚な（≒ humble）；適度な；質素な,Sec10,,,
keen,形容詞,熱心な；鋭敏な；（感情・関心などが）強い,Sec10,,,
nonetheless,副詞,それにもかかわらず，それでもなお（≒ nevertheless）,Sec10,,,
negotiate,動詞,交渉する；を（交渉して）取り決める,Sec11,,,
grasp,動詞,を把握［理解］する；をしっかり握る,Sec11,,,
donate,動詞,を寄付する；（臓器・血液）を提供する,Sec11,,,
arrest,動詞,を逮捕する；を止める；（注意）を引く,Sec11,,,
crack,動詞,ひびが入る；にひびを入れる,Sec11,,,
tap,動詞,を軽くたたく；（液体）を出す；を盗聴する,Sec11,,,
split,動詞,を分割する；を分担する；分裂する,Sec11,,,
forecast,動詞,を予想［予測］する,Sec11,,,
exclude,動詞,を除外する（⇔include を含む）,Sec11,,,
overlook,動詞,を見落とす；を大目に見る；を見渡す,Sec11,,,
burst,名詞,破裂する；（～を）突然始める（into）,Sec11,,,
heal,形容詞,（人・傷など）を治す；治る,Sec11,,,
forbid,動詞,を禁じる（⇔permit 許可する）,Sec11,,,
install,動詞,をインストールする；を設置する；を就任させる,Sec11,,,
diminish,動詞,を減らす；減少する（≒decrease）,Sec11,,,
cite,動詞,を引き合いに出す；を引用する,Sec11,,,
quote,動詞,を引用する；を引き合いに出す,Sec11,,,
dispute,動詞,に異議を唱える；（を）議論する,Sec11,,,
highlight,動詞,を目立たせる、強調する,Sec11,,,
distract,名詞,（注意など）をそらす,Sec11,,,
cheat,動詞,をだます；不正をする,Sec11,,,
foster,動詞,をはぐくむ；を養育する；を心に抱く,Sec11,,,
obey,動詞,に従う；に服従する,Sec11,,,
bend,動詞,を曲げる；を屈服させる；曲がる,Sec11,,,
deprive,動詞,から（権利などを）奪う,Sec11,,,
govern,名詞,（を）統治する、支配する,Sec11,,,
log,動詞,〔log onで〕ログオンする；を記録する,Sec11,,,
transmit,動詞,を伝える；（電波・信号など）を送る,Sec11,,,
bully,動詞/副詞,をいじめる；を脅す,Sec11,,,
leap,名詞,跳ぶ；さっと動く；急上昇する,Sec11,,,
astonish,動詞,を驚かす,Sec11,,,
thrill,動詞,をぞくぞくさせる；わくわくする,Sec11,,,
nod,名詞,うなずく；会釈する；うとうとする,Sec11,,,
bow,名詞,おじぎする；屈服する,Sec11,,,
blend,動詞,を混ぜる；を調和させる；（～に）溶け込む（into）,Sec11,,,
complicate,動詞,を複雑にする,Sec11,,,
pitch,動詞,を投げる；倒れる；縦揺れする,Sec11,,,
persist,動詞,続く；固執する,Sec11,,,
dedicate,動詞,をささげる；を献呈する,Sec11,,,
equip,動詞,に備えつける,Sec11,,,
premise,動詞,前提；〔～s〕（建物を含めた）構内、敷地,Sec11,,,
input,名詞,入力（情報）、投入；（情報・時間などの）提供,Sec11,,,
merit,名詞,利点（⇔demerit 欠点）；功績；真価,Sec11,,,
sympathy,名詞,同情；（～に対する）共感（with/for）,Sec11,,,
compliment,形容詞,賛辞；表敬,Sec11,,,
infrastructure,名詞,インフラ、基本的施設；（経済）基盤,Sec11,,,
ray,名詞,光線；ひらめき、一筋の光明,Sec11,,,
distress,名詞,苦悩；苦痛；困窮,Sec11,,,
joint,名詞,関節；接合（部）,Sec11,,,
expedition,名詞,遠征（隊）、探検（隊）,Sec11,,,
adolescent,形容詞,青年；青年期の,Sec11,,,
shade,名詞,（日）陰；色合い；日よけ；微妙な相違,Sec11,,,
jury,名詞,陪審（員団）；審査員団,Sec11,,,
ethic,形容詞,倫理、道徳；〔～s〕倫理［道徳］規範,Sec11,,,
penalty,名詞,（刑）罰；罰金；ペナルティー,Sec11,,,
faculty,名詞,能力、機能；学部；教授陣,Sec11,,,
scheme,名詞,計画（≒plan）；体系；陰謀,Sec11,,,
nutrition,名詞,栄養（の摂取）,Sec11,,,
particle,名詞,（微）粒子；ほんのわずか,Sec11,,,
molecule,名詞,分子；微粒子,Sec11,,,
nationality,名詞,国籍；国民；国民性,Sec11,,,
poll,名詞,世論調査；投票（数）,Sec11,,,
clinic,形容詞,診療所、クリニック；（病院内の）～科,Sec11,,,
dementia,名詞,認知症,Sec11,,,
fatigue,名詞,疲労（≒exhaustion）,Sec11,,,
dilemma,名詞,ジレンマ、板ばさみ,Sec11,,,
queue,名詞,【英】（順番を待つ）列,Sec11,,,
curve,名詞,（道路などの）カーブ；曲線,Sec11,,,
narrative,形容詞,物語、話；（小説の）叙述部分、地の文,Sec11,,,
fingerprint,名詞,指紋,Sec11,,,
file,形容詞,ファイル；（書類の）とじ込み,Sec11,,,
wilderness,名詞,荒野；（庭・町などの）放置された部分,Sec11,,,
pesticide,名詞,殺虫剤；除草剤（≒herbicide）,Sec11,,,
panic,形容詞,パニック（状態）；狼狽,Sec11,,,
fabric,形容詞,織物、布（地）；構造,Sec11,,,
fantasy,名詞,空想；幻想；幻想的作品,Sec11,,,
fancy,名詞,（気まぐれな）好み；空想；思いつき,Sec11,,,
virtue,名詞,美徳（⇔vice 悪）；長所；効能,Sec11,,,
grateful,形容詞,感謝している,Sec11,,,
valid,形容詞,妥当な；有効な,Sec11,,,
elaborate,形容詞,入念な；凝った,Sec11,,,
moderate,形容詞,適度な；穏健な,Sec11,,,
dynamic,形容詞,活動的な、精力的な；動的な（⇔static 静的な）,Sec11,,,
brave,形容詞,勇敢な（⇔cowardly 臆病な）；見事な,Sec11,,,
brilliant,形容詞,すばらしい；才能にあふれた；きらめく,Sec11,,,
tremendous,形容詞,途方もない、莫大な；すばらしい,Sec11,,,
oral,形容詞,口頭の,Sec11,,,
innocent,形容詞,無罪の（⇔guilty 有罪の）；無邪気な；無知の,Sec11,,,
subsequent,形容詞,その後の,Sec11,,,
shallow,形容詞,浅い（⇔deep 深い）；浅薄な,Sec11,,,
indifferent,形容詞,無関心な（≒uninterested）,Sec11,,,
inferior,名詞,より劣った（⇔superior よりすぐれた）,Sec11,,,
awkward,形容詞/副詞,気まずい；ぎこちない；厄介な,Sec11,,,
obese,名詞,肥満した,Sec11,,,
pregnant,形容詞,妊娠した；（～で）満ちている（with）,Sec11,,,
intimate,形容詞,親密な；密接な,Sec11,,,
medieval,形容詞,中世の；時代遅れの,Sec11,,,
sacred,形容詞,神聖な（≒holy）；宗教的な；厳粛な,Sec11,,,
simultaneously,副詞,（～と）同時に（with）；一斉に,Sec11,,,
versus,前置詞,〔A ～ Bで〕A対B；AかBか,Sec11,,,
proceed,名詞,進む，進行する；（～を）続行する（with）,Sec12,,,
orient,形容詞,（人）を（環境などに）慣らす（to）；〔受身形で〕（関心などが）（～に）向いている（to / toward）,Sec12,,,
surf,名詞,（インターネット上の情報など）を見て回る；サーフィンをする,Sec12,,,
filter,動詞,をろ過する；を取り除く,Sec12,,,
bind,動詞,を縛る；を束縛する；を結び付ける,Sec12,,,
resort,動詞,（好ましくない手段に）訴える，頼る（to）,Sec12,,,
reinforce,動詞,を強化する；を補強する,Sec12,,,
accumulate,動詞,を蓄積する，集める；積もる,Sec12,,,
bet,動詞,と確信する，断言する；（金などを）かける,Sec12,,,
advocate,動詞,を主張する；を擁護する,Sec12,,,
constitute,動詞,を構成する；になる，に等しい,Sec12,,,
undertake,動詞,を引き受ける；を保証する；に着手する,Sec12,,,
grip,動詞,を握る；をとらえる,Sec12,,,
dismiss,動詞,（意見など）を退ける；を解雇する,Sec12,,,
fade,名詞,薄れる；衰える,Sec12,,,
conceal,動詞,を隠す（≒ hide）；を秘密にする（⇔uncover ⇒ 1236）,Sec12,,,
chew,動詞,（を）かむ；をかみ砕く,Sec12,,,
swallow,動詞,（を）飲み込む；をうのみにする；に耐える,Sec12,,,
seal,動詞,を密閉する；に封をする,Sec12,,,
migrate,形容詞,移住する；（鳥などが）渡る,Sec12,,,
exaggerate,動詞,（を）誇張する；を強調する,Sec12,,,
accuse,動詞,を非難する；を告訴する,Sec12,,,
vanish,名詞,消える（≒ disappear）,Sec12,,,
polish,動詞,を磨く；を洗練させる,Sec12,,,
wipe,動詞,を拭く；を拭き取る；を消し去る,Sec12,,,
sweep,動詞,（を）掃く；を一掃する；さっと通過する,Sec12,,,
