word,pos,meaning,level,related,phonetic,audio
mislead,動詞,を誤解させる，欺く；（人）を間違った方向に導く,Sec12,,,
spoil,動詞,を台無しにする；を甘やかす；だめになる,Sec12,,,
compound,動詞,を悪化させる；を合成する；を混合する,Sec12,,,
explode,動詞,爆発する；急増する；を論破する,Sec12,,,
disgust,動詞,をむかつかせる；に愛想を尽かせる,Sec12,,,
commute,名詞,通勤［通学］する,Sec12,,,
decorate,動詞,を装飾する,Sec12,,,
postpone,動詞,を延期する（≒ put off）,Sec12,,,
cease,動詞,をやめる；終わる,Sec12,,,
compromise,動詞,妥協する；を危うくする,Sec12,,,
elect,動詞,を選出する,Sec12,,,
extract,動詞,を取り［搾り］出す；を抜粋する,Sec12,,,
inherit,動詞,を受け継ぐ；を相続する,Sec12,,,
rear,名詞,（人・動物・植物）を育てる（≒ raise）,Sec12,,,
empathy,名詞,感情移入，共感,Sec12,,,
cue,名詞,合図；手がかり；（次の演技の）キュー,Sec12,,,
enterprise,動詞,企業，事業；企画；進取の気性,Sec12,,,
output,名詞,生産（高）；出力；排出（量）,Sec12,,,
congress,名詞,（米国などの）議会；会議,Sec12,,,
millennium,名詞,千年間，千年紀,Sec12,,,
mankind,名詞,人類,Sec12,,,
Muslim,名詞,イスラム教徒,Sec12,,,
estate,形容詞,（動産・不動産などの）財産；私有地,Sec12,,,
landmine,名詞,地雷,Sec12,,,
caution,名詞,用心；警告,Sec12,,,
controversy,名詞,論争,Sec12,,,
consensus,名詞,総意；（意見の）一致,Sec12,,,
retail,名詞,小売り（⇔ wholesale 卸売り）,Sec12,,,
fiber,名詞,繊維（質）；本質；精神力,Sec12,,,
scent,形容詞,（よい）香り；香水,Sec12,,,
beverage,名詞,（水以外の）飲み物，飲料,Sec12,,,
supplement,形容詞,栄養補助剤，サプリメント；補足,Sec12,,,
diabetes,名詞,糖尿病,Sec12,,,
province,名詞,州，省；〔the ～s〕地方；分野,Sec12,,,
reef,名詞,（岩や砂の）礁；暗礁,Sec12,,,
microbe,名詞,微生物；細菌,Sec12,,,
excess,名詞,過剰，超過,Sec12,,,
gallery,名詞,美術館，画廊；観客，ギャラリー；回廊,Sec12,,,
fame,名詞,名声,Sec12,,,
deadline,名詞,締め切り,Sec12,,,
undergraduate,形容詞,学部学生,Sec12,,,
slavery,名詞,奴隷制度；苦役,Sec12,,,
prey,名詞,獲物；犠牲者,Sec12,,,
mess,名詞,散らかった状態［物］；混乱状態,Sec12,,,
recession,名詞,不況；後退,Sec12,,,
retreat,名詞,後退，退却；（計画・決定などの）撤回,Sec12,,,
grave,名詞,墓；〔通例the ～〕死,Sec12,,,
column,名詞,コラム；（新聞などの）欄；円柱；（縦）列,Sec12,,,
scenery,名詞,〔集合的に〕景色；背景,Sec12,,,
plot,名詞,（小説などの）筋；陰謀,Sec12,,,
sculpture,名詞,彫刻（作品）,Sec12,,,
tablet,名詞,タブレット（型情報端末）；錠剤；平板,Sec12,,,
dense,名詞,密集した，密度の高い；（霧などが）濃い,Sec12,,,
exotic,形容詞,外来の；異国風の,Sec12,,,
acid,形容詞,酸性の；酸っぱい；辛辣な,Sec12,,,
bitter,形容詞,苦い，つらい；辛辣な；怒りっぽい,Sec12,,,
sensible,形容詞,賢明な；実用的な；顕著な,Sec12,,,
noble,形容詞,高貴な；堂々とした；高潔な,Sec12,,,
vague,形容詞,漠然とした，あいまいな；おぼろげな,Sec12,,,
parallel,名詞,（～と）平行［並行］の（to）；類似した,Sec12,,,
tense,名詞,張り詰めた，緊張した,Sec12,,,
vertical,形容詞,垂直の（⇔ horizontal 水平な）；縦方向の,Sec12,,,
indigenous,形容詞,原産の，先住の；（その土地に）固有の,Sec12,,,
aboriginal,形容詞,〔通例A～〕アボリジニの；原生の，先住の,Sec12,,,
seasonal,形容詞,季節の，季節的な,Sec12,,,
abundant,形容詞,豊富な；（～に）富む（in）,Sec12,,,
hybrid,形容詞,ハイブリッドの；雑種の；混成の,Sec12,,,
irrelevant,形容詞,（～にとって）無関係の（to）；見当違いの,Sec12,,,
ridiculous,形容詞,ばかげた；法外な,Sec12,,,
fairy,名詞,妖精の（ような）,Sec12,,,
sensory,形容詞,感覚の,Sec12,,,
chronic,形容詞,慢性の（⇔ acute ⇒ 1486）；長引く；常習の,Sec12,,,
voluntary,形容詞,自発的な（⇔ compulsory ⇒ 1384）；無償の,Sec12,,,
inclined,動詞/形容詞,傾向がある；傾いた,Sec12,,,
infer,動詞,を推論する，推測する,Sec13,,,
esteem,動詞,を尊敬する；を見なす,Sec13,,,
tackle,動詞,に取り組む；と（～のことで）話をつける（about / on）,Sec13,,,
venture,動詞,危険を冒して進む；を思い切ってする,Sec13,,,
accelerate,動詞,を加速させる，促進する；加速する,Sec13,,,
accustom,名詞,（人）を慣れさせる,Sec13,,,
amuse,動詞,をおもしろがらせる，楽しませる,Sec13,,,
flourish,動詞,繁栄する；繁茂する；を振りかざす,Sec13,,,
thrive,形容詞,繁栄する，うまくいく；繁茂する,Sec13,,,
nurture,動詞,をはぐくむ；を養成する,Sec13,,,
click,動詞,（を）クリックする；をカチッと鳴らす；カチッと音がする,Sec13,,,
spin,動詞,回転する；を回転させる；（糸）を紡ぐ,Sec13,,,
clip,動詞,を切り抜く；を（はさみで）切り取る；をクリップで留める,Sec13,,,
drag,動詞,を引きずる；ぐずぐずする,Sec13,,,
cast,動詞,を投じる；に役を当てる,Sec13,,,
scatter,動詞,をまき散らす；分散する,Sec13,,,
tempt,動詞,を（...する）気にさせる（to do）；を引きつける,Sec13,,,
withdraw,動詞,を引き出す；を撤回する；撤退する,Sec13,,,
yawn,名詞,あくびをする,Sec13,,,
blink,名詞,まばたきする；点滅する；（目）をまたたく,Sec13,,,
dye,動詞,を染める；染まる,Sec13,,,
spill,動詞,をこぼす；こぼれる,Sec13,,,
irritate,動詞,をいらいらさせる；をひりひりさせる,Sec13,,,
insult,動詞,を侮辱する（≒ affront）,Sec13,,,
enforce,動詞,を施行［実施］する；を（～に）強制する（on / upon）,Sec13,,,
rob,動詞,から（金品を）奪う,Sec13,,,
drain,名詞,（液体）を流出させる；（液体が）流れ出る,Sec13,,,
suspend,動詞,を停職［停学，出場停止］にする；を一時的に中断する,Sec13,,,
drift,動詞,漂う；さまよう；を押し流す,Sec13,,,
forgive,動詞,を許す；を免除する,Sec13,,,
revise,動詞,を修正する；を改訂する,Sec13,,,
recruit,動詞,を募る；に新人を補充する,Sec13,,,
twist,動詞,をねじる，ひねる；を歪曲する,Sec13,,,
crush,動詞,を押しつぶす；を弾圧する；を絞り出す,Sec13,,,
pin,動詞,をピンで留める；を突き刺す,Sec13,,,
uncover,動詞,を暴く（⇔ conceal ⇒ 1116）；を 発掘する,Sec13,,,
exploit,動詞,を活用する；を搾取する，につけ込む,Sec13,,,
implement,動詞,を実行［実施］する,Sec13,,,
integrate,動詞,を統合する；融合する,Sec13,,,
incorporate,動詞,を取り入れる；を法人にする；合併する,Sec13,,,
profile,形容詞,人物の紹介；横顔；輪郭,Sec13,,,
appetite,名詞,食欲；欲求,Sec13,,,
impulse,名詞,衝動；刺激,Sec13,,,
script,名詞,台本；筆跡,Sec13,,,
anniversary,形容詞,（～周年）記念日,Sec13,,,
pension,名詞,年金,Sec13,,,
temper,名詞,気質，気性；機嫌；かんしゃく,Sec13,,,
cortex,名詞,皮質；樹皮,Sec13,,,
syndrome,名詞,症候群；～現象,Sec13,,,
chamber,名詞,（特定の目的の）部屋；議場；〔the ～〕議院,Sec13,,,
utility,名詞,公共事業；公共料金；実用性,Sec13,,,
cattle,名詞,〔集合的に〕牛,Sec13,,,
herd,名詞,（牛などの）群れ；群衆,Sec13,,,
fluid,名詞,流動体，液体,Sec13,,,
pity,名詞,残念なこと；哀れみ,Sec13,,,
priest,名詞,聖職者,Sec13,,,
acquaintance,名詞,知人；面識；知識,Sec13,,,
offspring,名詞,子孫，子；成果,Sec13,,,
famine,名詞,飢饉；（食糧・物資の）ひどい不足,Sec13,,,
deforestation,名詞,森林伐採,Sec13,,,
jail,名詞,刑務所，拘置所（≒ prison）,Sec13,,,
commodity,形容詞,商品；有用なもの,Sec13,,,
format,名詞,書式，形式；（本などの）型,Sec13,,,
recipient,形容詞,受け取る人；（臓器などの）被提供者,Sec13,,,
drill,名詞,訓練；（反復）練習；ドリル，錐,Sec13,,,
inability,名詞,無能，無力,Sec13,,,
republic,形容詞,共和国；共和制,Sec13,,,
combat,名詞,戦闘；対立,Sec13,,,
debris,名詞,（破壊された後の）残骸，瓦礫；がらくた,Sec13,,,
bug,名詞,病原菌（が起こす病気）；虫；盗聴器；（機械・プログラムの）欠陥,Sec13,,,
fraction,名詞,わずか（≒ bit），一部；分数,Sec13,,,
index,名詞,指標；索引；指数,Sec13,,,
intuition,名詞,直観（力），直感,Sec13,,,
motive,形容詞,動機,Sec13,,,
consent,形容詞,同意，承諾,Sec13,,,
hierarchy,名詞,（社会の）階層制；〔the ～〕支配層,Sec13,,,
monument,形容詞,記念碑，遺跡；金字塔,Sec13,,,
asset,形容詞,〔通例～s〕資産；価値のあるもの；利点,Sec13,,,
decent,形容詞,まずまずの；きちんとした；上品な,Sec13,,,
competent,形容詞,有能な；適任の；満足できる,Sec13,,,
straightforward,形容詞/副詞,単純な；率直な,Sec13,,,
cosmetic,形容詞,化粧の，美容の；うわべの,Sec13,,,
delicate,形容詞,繊細な；扱いにくい；もろい,Sec13,,,
interior,形容詞,室内の；内部の（⇔ exterior 外部の）,Sec13,,,
transparent,形容詞,透明な；明快な,Sec13,,,
aesthetic,形容詞,美的な；美学の,Sec13,,,
deliberate,形容詞,故意の；慎重な,Sec13,,,
demographic,形容詞,人口統計学の,Sec13,,,
prehistoric,形容詞,有史以前の；旧式な,Sec13,,,
innate,形容詞,生まれながらの；固有の,Sec13,,,
mild,形容詞,穏やかな；（程度が）軽い,Sec13,,,
toxic,形容詞,有毒な；中毒性の,Sec13,,,
ashamed,名詞,恥じて,Sec13,,,
humble,形容詞,謙虚な；質素な；身分が低い,Sec13,,,
peculiar,形容詞,特有の；特異な,Sec13,,,
steep,形容詞,（傾斜が）急な；急激な；法外な,Sec13,,,
trivial,形容詞,ささいな，取るに足りない,Sec13,,,
magnificent,形容詞,壮大な；見事な,Sec13,,,
wireless,形容詞,無線（電信）の，ラジオの,Sec13,,,
ongoing,形容詞,継続している，進行中の,Sec13,,,
assure,動詞,に自信を持って言う；を保証する,Sec14,,,
precede,動詞,に先行する；に優先する,Sec14,,,
revive,動詞,を復活させる；復活する,Sec14,,,
compel,動詞,に強いる,Sec14,,,
blossom,名詞,花が咲く（≒ bloom）；発展する,Sec14,,,
terrify,動詞,を怖がらせる；を脅かす,Sec14,,,
violate,動詞,（法律・規則など）に違反する；を侵害する,Sec14,,,
suppress,動詞,を抑える；を抑圧する,Sec14,,,
deceive,動詞,をだます（≒ take in）,Sec14,,,
manipulate,動詞,を（巧みに）操る；を改ざんする,Sec14,,,
starve,動詞,飢える；（～を）渇望する（for）；を飢えさせる,Sec14,,,
flee,名詞,（から）逃げる,Sec14,,,
whisper,名詞,（を）ささやく,Sec14,,,
yell,名詞,叫ぶ，どなる,Sec14,,,
deposit,動詞,を置く；を預ける；を堆積させる,Sec14,,,
confine,動詞,を限定する；〔通例受身形で〕閉じ込められる,Sec14,,,
swing,動詞,を揺らす，振る；揺れる；（行動に）さっと移る,Sec14,,,
prolong,動詞,を長引かせる,Sec14,,,
depict,動詞,を描く,Sec14,,,
outline,名詞,の要点を述べる；の輪郭を描く,Sec14,,,
shed,動詞,を捨て去る；（光など）を放つ；（涙・血）を流す,Sec14,,,
emit,名詞,（光・熱など）を出す，排出する；（信号）を送る,Sec14,,,
renew,動詞,を更新する；（資源）を再生する,Sec14,,,
utilize,動詞,を利用する（≒ make use of）,Sec14,,,
assert,動詞,を主張する,Sec14,,,
strain,動詞,に負担をかける；を緊張させる；を漉す,Sec14,,,
strive,形容詞,努力する；争う,Sec14,,,
dare,名詞,あえて［思い切って］...する,Sec14,,,
boast,動詞,を誇る；（を）自慢する,Sec14,,,
startle,動詞,をびっくりさせる（≒ surprise）,Sec14,,,
offend,名詞,の気分を害する；（に）違反する,Sec14,,,
compute,名詞,（を）計算する；コンピューターを使う,Sec14,,,
assemble,動詞,を集める；を組み立てる；集まる,Sec14,,,
worsen,動詞,を悪化させる；悪化する（≒ deteriorate）,Sec14,,,
flip,動詞,を（ぱっと）裏返す；を軽くはじく,Sec14,,,
rub,名詞,（を）こする；（～に）を塗る（on / over）,Sec14,,,
descend,名詞,（を）降りる（⇔ ascend ⇒ 1839）；受け継がれる,Sec14,,,
compensate,動詞,補償する（≒ make up）；に償う,Sec14,,,
comprise,動詞,から成る；を構成する,Sec14,,,
prevail,形容詞,普及している；支配的である；（～に）打ち勝つ（over）,Sec14,,,
quest,名詞,探究,Sec14,,,
dignity,名詞,尊厳；威厳,Sec14,,,
criterion,名詞,（判断・評価の）基準,Sec14,,,
paradox,名詞,逆説；矛盾,Sec14,,,
parliament,形容詞,（英国などの）議会；国会議員（団）,Sec14,,,
legislation,名詞,法律；立法,Sec14,,,
agenda,名詞,協議事項（リスト）；議事日程（表）；（政治上の）課題,Sec14,,,
mainstream,名詞,（活動・思潮などの）主流；大勢,Sec14,,,
troop,名詞,〔～s〕軍隊；集団,Sec14,,,
epidemic,形容詞,流行（病）；蔓延,Sec14,,,
outbreak,名詞,発生，勃発,Sec14,,,
chaos,名詞,混沌，大混乱,Sec14,,,
nightmare,名詞,悪夢（のような状況）；不安感,Sec14,,,
horror,名詞,恐怖；強い嫌悪；嫌な物［人］,Sec14,,,
cluster,名詞,集団；（植物の）房，束,Sec14,,,
pollen,動詞,花粉,Sec14,,,
hive,形容詞,ミツバチの巣（箱）；人の集まる所,Sec14,,,
irrigation,名詞,灌漑,Sec14,,,
dose,名詞,（薬の1回分の）服用量；放射線の1回の照射量,Sec14,,,
suicide,名詞,自殺；自殺的行為,Sec14,,,
feast,名詞,祝宴；大ごちそう；楽しみ,Sec14,,,
cuisine,名詞,（独特の）料理，料理法,Sec14,,,
rumor,名詞,うわさ,Sec14,,,
proverb,名詞,ことわざ（≒ saying）,Sec14,,,
signature,名詞,署名；特徴,Sec14,,,
formula,名詞,方法，解決策；公式,Sec14,,,
tuition,名詞,【主に米】 授業料（＝ 【英】tuition fees）；（個人）指導,Sec14,,,
intake,名詞,摂取量；受け入れ数；取り入れること,Sec14,,,
spectrum,名詞,スペクトル；（波動・変動の）範囲,Sec14,,,
kidney,名詞,腎臓,Sec14,,,
gear,名詞,用具（一式），器具；歯車；ギア,Sec14,,,
aisle,名詞,（座席間などの）通路,Sec14,,,
grief,名詞,深い悲しみ,Sec14,,,
destiny,名詞,運命,Sec14,,,
skull,名詞,頭骨，頭蓋骨；頭脳,Sec14,,,
tomb,名詞,墓,Sec14,,,
monk,名詞,修道士，僧（⇔ nun 修道女，尼）,Sec14,,,
worship,名詞,崇拝，礼拝（式）；賛美,Sec14,,,
outstanding,形容詞,際立った；未払いの；未解決の,Sec14,,,
unprecedented,形容詞,前例のない；空前の,Sec14,,,
infinite,形容詞,無限の（⇔ finite 有限の）；無数の,Sec14,,,
worthwhile,形容詞,価値がある；立派な,Sec14,,,
indispensable,形容詞,不可欠な（⇔ dispensable なくてもすむ）,Sec14,,,
compulsory,形容詞,義務的な，強制的な（⇔ voluntary ⇒ 1199）,Sec14,,,
probable,形容詞,十分にありそうな,Sec14,,,
ambiguous,形容詞,あいまいな；多義的な,Sec14,,,
obscure,形容詞,（世に）知られていない；不明瞭な,Sec14,,,
skeptical,形容詞,（～に）懐疑的な（of ⇒ about）,Sec14,,,
fragile,形容詞,壊れやすい；虚弱な,Sec14,,,
static,形容詞,静的な（⇔ dynamic ⇒ 1083）；動きのない,Sec14,,,
gradual,形容詞,徐々の，緩やかな,Sec14,,,
vocal,形容詞,声の，発声の；はっきりものを言う,Sec14,,,
vivid,形容詞,鮮やかな；生き生きとした,Sec14,,,
imperial,形容詞,帝国の；皇帝の,Sec14,,,
hostile,形容詞,敵意のある（⇔friendly 友好的な）,Sec14,,,
superficial,形容詞,表面的な,Sec14,,,
scarce,名詞,乏しい；珍しい,Sec14,,,
gross,形容詞,総計の；甚だしい；粗野な,Sec14,,,
inherent,形容詞,生来の，本来的に備わっている,Sec14,,,
notable,形容詞,注目に値する；著名な,Sec14,,,
update,動詞,を最新のものにする；をアップデートする,Sec15,,,
refresh,動詞,（気分）をさわやかにする；（記憶など）を新たにする；を最新のものにする,Sec15,,,
bloom,名詞,花が咲く；栄える,Sec15,,,
conquer,動詞,を征服する；を克服する,Sec15,,,
induce,動詞,を引き起こす；を説得する,Sec15,,,
attain,動詞,を獲得する，達成する；に達する,Sec15,,,
spray,動詞,を吹きかける，に吹きつける,Sec15,,,
retrieve,動詞,（情報）を検索する；を取り戻す；を回復する,Sec15,,,
portray,動詞,を描く；（の役）を演じる,Sec15,,,
scratch,動詞,を引っかく；を取り消す，削除する,Sec15,,,
designate,動詞,を指定する；を任命する,Sec15,,,
contradict,動詞,と矛盾する；に反対意見を言う,Sec15,,,
sigh,名詞,ため息をつく,Sec15,,,
disrupt,動詞,を混乱させる；を分裂させる,Sec15,,,
depart,名詞,出発する；（～から）それる（from）,Sec15,,,
navigate,形容詞,（を）誘導する；（を）操縦する；（を）航行する,Sec15,,,
beg,動詞,に（～を）切に頼む（for）；（を）懇願する,Sec15,,,
inhabit,動詞,に住んでいる；に宿る，存する,Sec15,,,
diagnose,名詞,（を）診断する,Sec15,,,
comprehend,動詞,を理解する,Sec15,,,
oblige,動詞,に義務づける；に恩恵を施す,Sec15,,,
cram,動詞,に詰め込む；詰め込み勉強をする,Sec15,,,
flock,名詞,群がる，集まる,Sec15,,,
underestimate,動詞,（を）過小評価する（⇔ overestimate （を）過大評価する）；（を）軽く見る；を少なく見積もる,Sec15,,,
clarify,動詞,を明確にする,Sec15,,,
spark,動詞,を引き起こす；を刺激する；スパークする,Sec15,,,
seize,動詞,をつかむ；を奪い取る；を没収する,Sec15,,,
soar,名詞,急上昇する；空高く飛ぶ,Sec15,,,
glow,名詞,光り［照り］輝く；赤く燃える；紅潮する,Sec15,,,
disguise,動詞,を（～に）変装させる（as）；を偽る,Sec15,,,
distort,動詞,を歪める；歪む,Sec15,,,
undermine,動詞,を徐々にむしばむ；を侵食する,Sec15,,,
abolish,動詞,を廃止する（≒ do away with）,Sec15,,,
strip,動詞,を［から］取り去る；を裸にする,Sec15,,,
dispose,動詞,〔dispose ofで〕を処分する；を（...する）気にさせる（to do）；を配置する,Sec15,,,
dump,動詞,を投棄する；をどさっと落とす,Sec15,,,
weave,動詞,を織る；（計画・物語など）を作り上げる,Sec15,,,
refine,動詞,を洗練する；を精製する,Sec15,,,
enrich,動詞,を豊かにする；（物質）を濃縮化する,Sec15,,,
coordinate,動詞,を調整する；を組織する；（服など）をコーディネートする,Sec15,,,
headline,名詞,（新聞などの）見出し,Sec15,,,
internship,名詞,【米】 実務［医学］研修；研修期間,Sec15,,,
outlet,名詞,直売店，特売店；はけ口；【米】（電気の）コンセント（≒ 【英】socket）,Sec15,,,
remedy,名詞,治療（法）；治療薬；解決法,Sec15,,,
pill,名詞,錠剤，丸薬；〔the ～〕ピル，経口避妊薬,Sec15,,,
reception,名詞,反応；宴会；受付；受信（状態）,Sec15,,,
transaction,名詞,（商）取引；（人と人との）交流,Sec15,,,
mutation,名詞,突然変異（体）；変化,Sec15,,,
dairy,名詞,〔集合的に〕乳製品；乳製品加工所［販売者］,Sec15,,,
compassion,名詞,同情,Sec15,,,
posture,名詞,姿勢；心構え,Sec15,,,
curse,名詞,悪態，ののしりの言葉；呪い；〔通例a ～〕災い,Sec15,,,
funeral,形容詞,葬式,Sec15,,,
census,名詞,国勢調査；交通調査,Sec15,,,
encyclopedia,名詞,百科事典,Sec15,,,
cereal,形容詞,〔通例～s〕穀物；シリアル（穀物加工食品）,Sec15,,,
fragment,形容詞,断片,Sec15,,,
patch,名詞,（～の）部分，斑点；継ぎ；貼り薬,Sec15,,,
rubbish,形容詞,【英】 ごみ（≒ 【米】garbage）；つまらないもの,Sec15,,,
maze,形容詞,迷路（≒ labyrinth）；複雑に込み入ったもの,Sec15,,,
outlook,名詞,見解；見通し；眺め,Sec15,,,
breakthrough,名詞,大発見，飛躍的進歩,Sec15,,,
triumph,名詞,勝利；勝利の喜び；偉業,Sec15,,,
ally,副詞,同盟国；提携者；援助者；盟友,Sec15,,,
spectator,名詞,（試合などの）観客,Sec15,,,
sphere,名詞,領域；球体；天体,Sec15,,,
county,名詞,【米】 郡；【英】州,Sec15,,,
behalf,名詞,利益，味方,Sec15,,,
interval,形容詞,（時間の）間隔；合間；隔たり；小休止,Sec15,,,
circulation,名詞,循環；流通；（新聞・雑誌の）発行部数,Sec15,,,
blade,名詞,刃；（プロペラなどの）羽根；（草などの）葉,Sec15,,,
theft,名詞,窃盗（罪）,Sec15,,,
vacuum,名詞,真空；空虚,Sec15,,,
collision,名詞,衝突；対立,Sec15,,,
bargain,名詞,買い得品；取引；契約,Sec15,,,
landmark,名詞,（ある場所の）目印；画期的な出来事,Sec15,,,
revenue,名詞,歳入（⇔ expenditure 歳出）；収益,Sec15,,,
treaty,名詞,（国家間の）条約；協定,Sec15,,,
supreme,形容詞,最高の,Sec15,,,
thorough,形容詞,徹底的な；まったくの,Sec15,,,
naked,形容詞,裸の,Sec15,,,
sincere,形容詞,心からの；誠実な,Sec15,,,
tame,形容詞,飼いならされた，人に慣れた；退屈な,Sec15,,,
insufficient,形容詞,不十分な；不適当な,Sec15,,,
dim,名詞,薄暗い；ぼんやりした,Sec15,,,
acute,名詞,（痛み・感情などが）激しい；（知覚などが）鋭い；急性の（⇔ chronic ⇒ 1198）,Sec15,,,
disabled,形容詞,障害のある；障害者用の,Sec15,,,
metropolitan,形容詞,大都市の，首都圏の,Sec15,,,
monetary,形容詞,金銭的な；金融の,Sec15,,,
alternate,形容詞,代わりの（≒ alternative）；交互の,Sec15,,,
partial,形容詞,部分的な；不公平な（⇔impartial 公平な）,Sec15,,,
divine,形容詞,神の；神にささげる,Sec15,,,
drastic,形容詞,徹底的な，抜本的な；極端な,Sec15,,,
fierce,形容詞,猛烈な；どう猛な,Sec15,,,
sole,形容詞,唯一の；単独の；独占的な,Sec15,,,
spontaneous,形容詞,自然発生的な；自発的な,Sec15,,,
spatial,形容詞,空間の,Sec15,,,
neat,形容詞,きちんとした；見事な,Sec15,,,
tidy,形容詞,きちんとした，整頓された；相当の,Sec15,,,
loyal,形容詞,（～に）忠実な（to）；誠実な,Sec15,,,
bless,動詞,に恩恵を与える；に感謝する,Sec16,,,
regain,動詞,を取り戻す,Sec16,,,
conform,動詞,順応する；一致する,Sec16,,,
enroll,動詞,登録する，入会する；を登録させる,Sec16,,,
entitle,動詞,に権利を与える；に題名をつける,Sec16,,,
halt,動詞,を止める；止まる,Sec16,,,
provoke,動詞,（感情・行動など）を引き起こす；を挑発する,Sec16,,,
invade,動詞,を侵略する；を侵害する；（場所）に殺到する,Sec16,,,
squeeze,動詞,押し入る；を押し込む；（を）搾る；（を）強く押す,Sec16,,,
crawl,名詞,はう；ゆっくり進む,Sec16,,,
digest,動詞,を消化する；を理解する；を要約する,Sec16,,,
utter,名詞,（声）を発する；（考えなど）を述べる,Sec16,,,
refrain,名詞,控える,Sec16,,,
populate,動詞/形容詞,に住む，の住民である；に人を住まわせる,Sec16,,,
